Close,aapl_r
AAPL,
193.69898986816406,0.0016492079919478986
195.21389770507812,0.0078209382400245
193.8285675048828,-0.007096473235159828
196.23046875,0.012391884622769522
192.4730987548828,-0.019147739997014024
206.45611572265625,0.0726492016714555
212.35630798339844,0.028578432952154564
213.52236938476562,0.005491060813970883
211.77822875976562,-0.008168421088738831
215.94422912597656,0.019671523322337015
213.5721893310547,-0.010984501899043986
208.97763061523438,-0.021512907322864816
206.79498291015625,-0.010444408325677612
207.44281005859375,0.0031327024443283946
208.36968994140625,0.004468122479398984
212.5356903076172,0.01999331269045146
213.3828582763672,0.003986003327365095
209.9144744873047,-0.016254275610885105
216.02395629882812,0.02910462380664902
219.53216552734375,0.01623990824268895
220.80789184570312,0.005811113443421556
225.5818328857422,0.021620337027514536
227.056884765625,0.00653887709401646
227.9139862060547,0.0037748313217387253
232.19960021972656,0.018803646432638432
226.80772399902344,-0.023220867803393608
229.76776123046875,0.013050866078344159
233.61483764648438,0.016743325501425765
234.03343200683594,0.0017918141012300826
228.1133270263672,-0.025295979850843864
223.4290771484375,-0.02053474884169415
223.55862426757812,0.0005798131594776379
223.20980834960938,-0.0015602883543927026
224.25628662109375,0.004688316697289974
217.80796813964844,-0.028754237299668084
216.76148986816406,-0.004804591312350115
217.2299041748047,0.0021609664471557988
217.50897216796875,0.0012846665574159921
218.0670928955078,0.002565966460951641
221.3361053466797,0.01499085628998742
217.62857055664062,-0.0167507004075631
219.12355041503906,0.006869409905944979
208.5690155029297,-0.04816704955774109
206.53585815429688,-0.009748127466249867
209.1171875,0.0124982139603802
212.59547424316406,0.016633193974857186
215.51568603515625,0.013736001682952415
217.0522918701172,0.007129902529277032
220.78407287597656,0.017193004384825628
221.23309326171875,0.002033753521679227
224.22650146484375,0.013530562534709967
225.5535888671875,0.005918512725632485
225.39393615722656,-0.0007078260681320225
226.0125732421875,0.0027446926723415643
225.90280151367188,-0.0004856885921916687
224.03692626953125,-0.008259637470798276
226.3418426513672,0.010288109287229563
226.68109130859375,0.0014988331510099595
227.5292205810547,0.0037415086876670944
225.99261474609375,-0.006753443935846204
229.28536987304688,0.014570189077428797
228.49710083007812,-0.0034379386849026083
222.28077697753906,-0.02720526356770636
220.36500549316406,-0.008618700683094116
221.89163208007812,0.006927717871980432
220.3350830078125,-0.007014906590546377
220.42486572265625,0.00040748261065881586
219.6266326904297,-0.0036213384075775013
222.1710205078125,0.0115850604556198
222.28077697753906,0.0004940179393140287
222.01138305664062,-0.0012119532987130421
215.84495544433594,-0.027775276778179814
216.31390380859375,0.0021726167437754462
220.20535278320312,0.017989823613246525
228.3673858642578,0.037065552575783034
227.6988525390625,-0.0029274465907872527
225.97265625,-0.0075810495740920025
226.8706817626953,0.003974045035350704
225.8728790283203,-0.004398112292970047
227.02035522460938,0.005080185816134231
227.2897491455078,0.0011866509530913394
232.4883270263672,0.022872029646754166
225.71324157714844,-0.02914161556356487
226.281982421875,0.0025197495758446653
225.17440795898438,-0.004894664838253404
226.30194091796875,0.005007376145470976
221.20315551757812,-0.02253089558007315
225.27420043945312,0.018404099671857965
229.03591918945312,0.016698400183695394
228.53701782226562,-0.0021782669240401065
227.05029296875,-0.006505400602854872
230.79205322265625,0.01647987415026697
233.33645629882812,0.011024656354684748
231.27099609375,-0.008851853833045875
231.6401824951172,0.001596336797968112
234.48391723632812,0.012276517444337998
235.96067810058594,0.006297919625632309
235.342041015625,-0.0026217804167235625
230.25323486328125,-0.021623022093217426
230.0636749267578,-0.0008232672024607313
230.9018096923828,0.0036430556274988923
232.88743591308594,0.008599439836995959
233.15684509277344,0.0011568214430770496
229.5946807861328,-0.015277974383395176
225.4138946533203,-0.018209420699545342
222.42047119140625,-0.013279675889180886
221.52244567871094,-0.004037512859697667
222.95928955078125,0.006486222502952499
222.23089599609375,-0.003266935215639921
226.98043823242188,0.021372105867816016
226.7107391357422,-0.0011882041412023536
223.98373413085938,-0.012028565630717747
223.98373413085938,0.0
224.8727569580078,0.003969140127956905
227.9693603515625,0.013770469288696185
224.7528839111328,-0.014109248872170355
227.7695770263672,0.013422266547766126
228.02928161621094,0.0011402075432298542
228.7484893798828,0.003154014951826989
228.26902770996094,-0.0020960211419173147
229.61753845214844,0.005907550208260837
232.61424255371094,0.013050850217118715
234.8018341064453,0.00940437493731383
234.67198181152344,-0.00055302930411949
237.06935119628906,0.010215831332992531
239.3268585205078,0.009522560857517126
242.3834991455078,0.012771824457546543
242.74310302734375,0.0014836153579087519
242.7730712890625,0.0001234566969978701
242.5732879638672,-0.0008229220981327279
246.47900390625,0.016101179050533432
247.4978790283203,0.004133719732402952
246.2192840576172,-0.005166084556857187
247.68768310546875,0.005963785710253022
247.85748291015625,0.0006855399612875068
250.7642822265625,0.011727704494844282
253.20159912109375,0.009719553649706558
247.77757263183594,-0.021421770273511442
249.51565551757812,0.007014690099998555
254.21051025390625,0.018815872401230394
254.98965454101562,0.0030649570166518814
257.91644287109375,0.011478066964506484
258.7355041503906,0.0031756846138972783
255.30929565429688,-0.01324212735064867
251.9230194091797,-0.01326342715583062
250.1449737548828,-0.007057892758140283
243.5821990966797,-0.026235884574015045
243.0927276611328,-0.002009471288797249
244.73092651367188,0.006738987497901139
241.94400024414062,-0.011387715926354569
242.43344116210938,0.0020229512510121506
236.58987426757812,-0.024103798826267564
234.14256286621094,-0.010344108804078989
233.02378845214844,-0.004778176169113579
237.60874938964844,0.01967593509639265
228.00930786132812,-0.04040020223572849
229.7274169921875,0.007535258744368001
222.39547729492188,-0.03191582351493971
223.58416748046875,0.005344938665144516
223.41436767578125,-0.0007594446717803516
222.5353240966797,-0.003934588398438299
229.6075439453125,0.03178021232063055
237.99832153320312,0.03654399783087747
239.0971221923828,0.0046168420520831255
237.3290557861328,-0.0073947623879278
235.74081420898438,-0.006692149732309471
227.75958251953125,-0.03385596048030004
232.54432678222656,0.021007872466946687
232.21469116210938,-0.0014175173597156254
232.9638671875,0.003226221483410008
227.3800048828125,-0.023968791264069034
227.64999389648438,0.0011873911860060815
232.6199951171875,0.021831765227118938
236.8699951171875,0.018270140526221557
241.52999877929688,0.01967325435120615
244.60000610351562,0.012710666748373622
244.47000122070312,-0.0005314999164697243
244.8699951171875,0.001636167605379324
245.8300018310547,0.003920475080696484
245.5500030517578,-0.001138993520771736
247.10000610351562,0.00631237235794746
247.0399932861328,-0.0002428685386501872
240.36000061035156,-0.027040126527384523
237.3000030517578,-0.012730893454915293
241.83999633789062,0.019131872009047424
238.02999877929688,-0.01575420780800274
235.92999267578125,-0.00882244302938795
235.74000549316406,-0.0008052693108767661
235.3300018310547,-0.0017392197020257294
239.07000732421875,0.015892599600832114
227.47999572753906,-0.04847957184759566
220.83999633789062,-0.029189377151217277
216.97999572753906,-0.017478720677234882
209.67999267578125,-0.03364366852013578
213.49000549316406,0.01817060735629683
214.0,0.00238884488132296
212.69000244140625,-0.006121483918662407
215.24000549316406,0.011989294383784266
214.10000610351562,-0.0052964103352275416
218.27000427246094,0.019476870855058115
